"file_name","ground_truth_num_label","ground_truth_word_label","predicted_label","predicted_word_label","dataset","top3_label_1","top3_prob_1","top3_label_2","top3_prob_2","top3_label_3","top3_prob_3"
"ATT3612_810XX1_2023_photo1-20230919-163941.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.873262882232666","5","0.07994038611650467","4","0.022191934287548065"
"ATT1690_111XX5_2023_photo1-20230628-095433.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999997615814209","1","8.464808161079418e-7","2","7.202608003353816e-7"
"ATT983_721XX3_photo3-20190820-101633.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9811033010482788","6","0.018592944368720055","7","0.00017655378906056285"
"ATT52_737X3_2023_photo1-20230503-083152.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.7990807294845581","8","0.09973683953285217","6","0.09925869107246399"
"ATT211_492XX3_2021_photo1-20210517-105709.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.6725382208824158","8","0.2982463836669922","6","0.015167463570833206"
"ATT1313_1052X1_2022_photo2-20220921-103718.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9999148845672607","1","0.00007392615952994674","12","0.000009193422556563746"
"ATT2381_1167X5_2023_photo1-20230801-114050.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9954344630241394","10","0.004486068617552519","11","0.00004724848622572608"
"ATT100_956XX3_2021_photo4-20210514-080104.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.8279903531074524","10","0.17196990549564362","11","0.000013474869774654508"
"ATT1115_322XX5_2021_photo1-20210915-134354.jpg","9","Bracken","9","Bracken","./data/CS_Xplots_2019_2023_test","9","0.7526730895042419","8","0.24665236473083496","7","0.0003724605485331267"
"ATT127_199XX4_2023_photo3-20230504-115856.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.8177328705787659","8","0.16557101905345917","9","0.006631694734096527"
"ATT421_449X5_2021_photo2-20210616-093845.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999997615814209","5","0.000001932223995027016","0","3.105751318344119e-7"
"ATT904_76XX7_2022_photo2-20220721-113552.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9938606023788452","2","0.006073679309338331","6","0.00006167931132949889"
"ATT1182_40XX2_2023_photo2-20230608-150735.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.999977707862854","2","0.0000177390447788639","6","0.000004427091880643275"
"ATT1176_713X5_2022_photo2-20220824-122820.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999992847442627","5","4.0650004962117237e-7","1","9.851759585899345e-8"
"ATT510_1163XX4_2022_photo3-20220616-081130.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.8869719505310059","10","0.07447454333305359","17","0.0315772108733654"
"ATT541_457X1_2021_photo1-20210622-144532.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9996010661125183","6","0.00023764633806422353","4","0.00015204942610580474"
"ATT155_270X3_2020_photo3-20200810-131226.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999995231628418","1","3.404082349334203e-7","5","6.330010648980533e-8"
"ATT3333_654XX2_2023_photo2-20230905-114619.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9645808935165405","1","0.03433803468942642","5","0.0007865396328270435"
"ATT86_644XX3_2020_photo1-20200810-101155.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.6316148638725281","11","0.36369237303733826","8","0.004094116855412722"
"ATT1692_111XX5_2023_photo3-20230628-095629.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999990463256836","1","7.560685162388836e-7","2","8.988281763322448e-8"
"ATT301_125X2_photo2-20190610-142211.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9484665393829346","5","0.04200736805796623","7","0.007254903204739094"
"ATT679_260XX1_photo2-20190724-100846.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.6035349369049072","8","0.22678408026695251","10","0.1677868664264679"
"ATT1102_869X2_2023_photo1-20230606-094643.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.5993861556053162","11","0.2564079463481903","8","0.1384560614824295"
"ATT813_127X3_2021_photo4-20210804-094052.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.7353516817092896","5","0.263651043176651","7","0.0008469558088108897"
"ATT1597_604X5_2023_photo1-20230621-150226.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9994704127311707","6","0.00024275167379528284","7","0.00022303609875962138"
"ATT181_827X3_photo1-20190530-110410.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999979734420776","5","0.0000014344265082399943","6","2.455112166899198e-7"
"ATT1104_869X2_2023_photo3-20230606-094824.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.8170850872993469","10","0.1719377189874649","8","0.008144865743815899"
"ATT899_808X3_2021_photo2-20210810-111340.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999996423721313","0","1.0184596987983241e-7","2","9.344681473066885e-8"
"ATT2433_121X3_2023_photo3-20230803-102321.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999994039535522","1","2.4418923771918344e-7","0","6.971648502940297e-8"
"ATT517_1163XX2_2022_photo3-20220616-092728.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9683539271354675","10","0.03134419023990631","17","0.00018457198166288435"
"ATT3100_794XX5_2023_photo2-20230823-113542.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9999024868011475","4","0.00004897422331850976","6","0.000021874009689781815"
"ATT1103_869X2_2023_photo2-20230606-094759.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.863577663898468","10","0.132302388548851","8","0.0031289358157664537"
"ATT745_1271XX1_2021_photo3-20210716-103739.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9996053576469421","2","0.0003071109240408987","8","0.000058000652643386275"
"ATT965_1272XX1_2021_photo4-20210819-133022.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.7421242594718933","5","0.2124549299478531","8","0.04327049106359482"
"ATT708_406XX3_2023_photo3-20230524-114413.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9996602535247803","8","0.0002691029803827405","7","0.000037592042644973844"
"ATT2794_653XX7_2023_photo2-20230712-151144.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999372959136963","1","0.00004017167157144286","5","0.000010270994607708417"
"ATT2339_784XX1_2023_photo1-20230725-094623.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.9998921155929565","8","0.000059003585192840546","12","0.0000435188012488652"
"ATT3483_355X4_2023_photo2-20230914-103522.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9098209142684937","4","0.08149342983961105","0","0.0069489930756390095"
"ATT213_492XX3_2021_photo3-20210517-110103.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.9751188158988953","8","0.013315018266439438","12","0.011538692750036716"
"ATT1335_1017X5_2022_photo3-20220929-083609.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9999721050262451","4","0.0000067047249103779905","12","0.000006656166078755632"
"ATT22_241XX3_2020_photo1-20200803-133155.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999747276306152","2","0.00002453087108733598","4","5.975541625957703e-7"
"ATT1198_569X5_photo2-20190910-120728.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.7072190046310425","6","0.29266971349716187","7","0.00006345699512166902"
"ATT286_1215XX1_2020_photo2-20200824-103913.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.998268723487854","6","0.0015557429287582636","10","0.00010983050015056506"
"ATT526_920X5_2023_photo3-20230518-110553.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9704344272613525","10","0.022822147235274315","11","0.006270664278417826"
"ATT808_796X1_photo2-20190819-094311.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.592886209487915","6","0.40538275241851807","8","0.0012374186189845204"
"ATT2793_653XX7_2023_photo1-20230712-151118.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999943971633911","5","0.0000027361916181689594","1","7.498186391785566e-7"
"ATT692_895XX1_2022_photo1-20220504-095147.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9001188278198242","12","0.07269720733165741","11","0.014873562380671501"
"ATT3710_594XX1_2023_photo2-20230925-132741.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.99998939037323","5","0.000009716331987874582","0","5.107231118017808e-7"
"ATT486_460XX5_2021_photo1-20210601-143321_south.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9828851222991943","12","0.016554761677980423","8","0.0005046276492066681"
"ATT530_705XX1_2020_photo1-20200917-121036.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9999829530715942","8","0.000014521349839924369","12","0.0000018254745555168483"
"ATT769_180XX4_2022_photo2-20220629-103922.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9998125433921814","2","0.0001870071719167754","17","1.4192895037012931e-7"
"ATT320_287XX3_2022_photo1-20220607-121940.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9987356066703796","4","0.0007405240321531892","6","0.000496738706715405"
"ATT935_146XX2_2023_photo2-20230515-140540.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999993085861206","5","0.000005878349384147441","1","4.667095367949514e-7"
"ATT224_383X4_2020_photo1-20200815-110455.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9948063492774963","2","0.005193459801375866","4","7.00986575452589e-8"
"ATT149_1130X2_photo3-20190522-144951.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9679750204086304","10","0.02530382014811039","8","0.006225647404789925"
"ATT909_75X3_2023_photo3-20230602-092424.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9945818781852722","4","0.003639599308371544","6","0.001208911999128759"
"ATT839_359X2_photo2-20190808-100851.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9970839619636536","4","0.0025975769385695457","7","0.00012197318574180827"
"ATT387_93XX2_2022_photo1-20220516-132127.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9997230172157288","6","0.0002609068469610065","7","0.000008004494702618103"
"ATT74_1257XX3_2021_photo2-20210512-091229.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9999001026153564","6","0.00007773887773510069","4","0.00001923880336107686"
"ATT2835_698XX3_2023_photo1-20230726-125358.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999984860420227","5","0.000014689132513012737","0","2.3100413670817943e-7"
"ATT317_354X2_2020_photo2-20200901-112327.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9834677577018738","2","0.01637299731373787","10","0.00012629009142983705"
"ATT299_723X2_photo2-20190610-141047.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9896990656852722","5","0.005780559033155441","7","0.002663075691089034"
"ATT89_618XX1_2020_photo1-20200812-105016.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9984488487243652","12","0.001229407382197678","8","0.0003105074283666909"
"ATT2874_609XX5_2023_photo1-20230809-131339.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999998927116394","5","8.527322847839969e-7","0","1.2205666166664741e-7"
"ATT1351_1219X2_2022_photo4-20220907-122908.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9996044039726257","12","0.0003903507604263723","2","0.0000031171016416919883"
"ATT1318_931X2_2019_IMG_3933.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.5785382986068726","8","0.4102838337421417","9","0.007774006575345993"
"ATT2831_698XX4_2023_photo2-20230726-095814.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.99992835521698","5","0.00007048173574730754","1","4.3002356164834055e-7"
"ATT105_224XX3_2023_photo4-20230502-151336.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9987030029296875","4","0.0006575865554623306","5","0.0004460046475287527"
"ATT326_1090X2_2021_photo2-20210603-110841.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9987714886665344","10","0.0007602829718962312","8","0.0003973290731664747"
"ATT98_935X4_2022_photo3-20220512-122925.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9930045008659363","8","0.0035458009224385023","5","0.0032103797420859337"
"ATT84_915XX2_2022_photo2-20220511-103923.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.998854398727417","10","0.0007080151699483395","11","0.00027729524299502373"
"ATT1175_713X5_2022_photo1-20220824-122757.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999948740005493","5","0.000004995159997633891","1","5.914546008511934e-8"
"ATT162_244XX3_2020_photo1-20200819-151822.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999985694885254","1","6.209160119396984e-7","3","2.700298011859559e-7"
"ATT3099_794XX5_2023_photo1-20230823-113514.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9992006421089172","4","0.0004864977381657809","7","0.00021539939916692674"
"ATT1011_721XX4_photo3-20190819-113837.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999994039535522","5","4.1898522340488853e-7","1","1.6121909141020296e-7"
"ATT838_359X2_photo1-20190808-100819.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.999313235282898","7","0.0004749252402689308","4","0.00011756720778066665"
"ATT318_354X2_2020_photo3-20200901-112344.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9894333481788635","2","0.010565611533820629","6","6.688591724923754e-7"
"ATT542_457X1_2021_photo2-20210622-144556.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9979909658432007","4","0.0017722805496305227","6","0.00011289246322121471"
"ATT118_419XX3_2021_photo2-20210506-104539.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9998103976249695","5","0.0001861819764599204","1","0.0000011164765965077095"
"ATT319_354X2_2020_photo4-20200901-112439.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9981505274772644","2","0.0015885585453361273","6","0.0002507935860194266"
"ATT2054_1098XX3_2023_photo3-20230711-133703.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.8433876037597656","2","0.15660639107227325","12","0.000001277250021303189"
